modality,feature,predictor,coefficient,p_value,CI_lower,CI_upper
bilateral_cortical_thickness,img_smri_thick_cdk_bankssts,aoDEP_SBayesR,-0.009994483461234238,0.5350600232438,-0.04157406526642749,0.021585098343959018
bilateral_cortical_thickness,img_smri_thick_cdk_bankssts,hemisphere[T.Right]:aoDEP_SBayesR,-0.014269339419472716,0.43817370155409996,-0.050343221625256035,0.021804542786310607
bilateral_cortical_thickness,img_smri_thick_cdk_cdacate,aoDEP_SBayesR,0.0023266867675012367,0.8855426799317732,-0.029353283271810797,0.03400665680681327
bilateral_cortical_thickness,img_smri_thick_cdk_cdacate,hemisphere[T.Right]:aoDEP_SBayesR,-0.011909950637597816,0.49671304180902087,-0.04625463695413647,0.02243473567894084
bilateral_cortical_thickness,img_smri_thick_cdk_cdmdfr,aoDEP_SBayesR,-0.015182259716907244,0.3444089948423671,-0.04665450784810143,0.016289988414286936
bilateral_cortical_thickness,img_smri_thick_cdk_cdmdfr,hemisphere[T.Right]:aoDEP_SBayesR,-0.001993590999882104,0.8878592528494121,-0.029702751446511723,0.025715569446747515
bilateral_cortical_thickness,img_smri_thick_cdk_cuneus,aoDEP_SBayesR,0.014305927246098398,0.3735882604296429,-0.0172067506383155,0.045818605130512294
bilateral_cortical_thickness,img_smri_thick_cdk_cuneus,hemisphere[T.Right]:aoDEP_SBayesR,-0.008516981556195655,0.5251580272672067,-0.03478798045097904,0.017754017338587728
bilateral_cortical_thickness,img_smri_thick_cdk_ehinal,aoDEP_SBayesR,-0.010890783685046342,0.4956139164900504,-0.04221646702520805,0.02043489965511537
bilateral_cortical_thickness,img_smri_thick_cdk_ehinal,hemisphere[T.Right]:aoDEP_SBayesR,0.013975517745929164,0.3805139625098646,-0.017259468274772483,0.045210503766630813
bilateral_cortical_thickness,img_smri_thick_cdk_frpole,aoDEP_SBayesR,-0.00244723966320989,0.879234874782703,-0.03401579464668936,0.02912131532026958
bilateral_cortical_thickness,img_smri_thick_cdk_frpole,hemisphere[T.Right]:aoDEP_SBayesR,-0.02340361735400888,0.17863384385084213,-0.057508566295053506,0.010701331587035748
bilateral_cortical_thickness,img_smri_thick_cdk_fusiform,aoDEP_SBayesR,-0.037245531142582236,0.022187444801005315,-0.06916302891501701,-0.005328033370147464
bilateral_cortical_thickness,img_smri_thick_cdk_fusiform,hemisphere[T.Right]:aoDEP_SBayesR,0.021424857620704993,0.12697294718738053,-0.006090129351901286,0.04893984459331127
bilateral_cortical_thickness,img_smri_thick_cdk_ifpl,aoDEP_SBayesR,-0.013835238953495277,0.37541305990529084,-0.04442774469080116,0.0167572667838106
bilateral_cortical_thickness,img_smri_thick_cdk_ifpl,hemisphere[T.Right]:aoDEP_SBayesR,-0.0013765061485810574,0.9124545425371244,-0.025915597420337496,0.023162585123175383
bilateral_cortical_thickness,img_smri_thick_cdk_iftm,aoDEP_SBayesR,-0.030297642480213334,0.06279408334172966,-0.06221250714758817,0.001617222187161503
bilateral_cortical_thickness,img_smri_thick_cdk_iftm,hemisphere[T.Right]:aoDEP_SBayesR,0.0017493093345523252,0.9000576575438545,-0.025550825495622136,0.029049444164726785
bilateral_cortical_thickness,img_smri_thick_cdk_ihcate,aoDEP_SBayesR,-0.012771670113406861,0.433324185793623,-0.04471998355567586,0.01917664332886214
bilateral_cortical_thickness,img_smri_thick_cdk_ihcate,hemisphere[T.Right]:aoDEP_SBayesR,-0.034721389730433275,0.028910708323931177,-0.06587102726926947,-0.0035717521915970794
bilateral_cortical_thickness,img_smri_thick_cdk_insula,aoDEP_SBayesR,-0.0029396036759866653,0.8512838405629145,-0.033670877374033965,0.027791670022060632
bilateral_cortical_thickness,img_smri_thick_cdk_insula,hemisphere[T.Right]:aoDEP_SBayesR,-0.024225981590832946,0.1009785411028945,-0.053176191193464464,0.0047242280117985765
bilateral_cortical_thickness,img_smri_thick_cdk_lingual,aoDEP_SBayesR,-0.01642208632844207,0.3054689864931862,-0.047830612645597445,0.0149864399887133
bilateral_cortical_thickness,img_smri_thick_cdk_lingual,hemisphere[T.Right]:aoDEP_SBayesR,-0.006660916854687251,0.5887489553635994,-0.03080807473783495,0.01748624102846045
bilateral_cortical_thickness,img_smri_thick_cdk_lobfr,aoDEP_SBayesR,-0.013969045597234992,0.38598456487583255,-0.045550682338354284,0.017612591143884304
bilateral_cortical_thickness,img_smri_thick_cdk_lobfr,hemisphere[T.Right]:aoDEP_SBayesR,0.02324636949437807,0.1113244647120768,-0.005368186913423986,0.051860925902180124
bilateral_cortical_thickness,img_smri_thick_cdk_locc,aoDEP_SBayesR,-0.018323036655484976,0.21259125479179297,-0.04713435305694738,0.010488279745977432
bilateral_cortical_thickness,img_smri_thick_cdk_locc,hemisphere[T.Right]:aoDEP_SBayesR,0.0127293748007425,0.2387679477293838,-0.008448548536779487,0.033907298138264486
bilateral_cortical_thickness,img_smri_thick_cdk_mdtm,aoDEP_SBayesR,-0.010542331089101421,0.5060020531923174,-0.04161035557385677,0.020525693395653924
bilateral_cortical_thickness,img_smri_thick_cdk_mdtm,hemisphere[T.Right]:aoDEP_SBayesR,-0.0009372899435383921,0.9441539692426653,-0.02716224397103062,0.02528766408395384
bilateral_cortical_thickness,img_smri_thick_cdk_mobfr,aoDEP_SBayesR,0.00617388256921891,0.6957730552752779,-0.024771322428534984,0.037119087566972804
bilateral_cortical_thickness,img_smri_thick_cdk_mobfr,hemisphere[T.Right]:aoDEP_SBayesR,0.0022854047396988863,0.8854291034988521,-0.028801410871773715,0.03337222035117149
bilateral_cortical_thickness,img_smri_thick_cdk_paracn,aoDEP_SBayesR,-0.04063983037717913,0.011933933641831951,-0.07232228571119817,-0.008957375043160083
bilateral_cortical_thickness,img_smri_thick_cdk_paracn,hemisphere[T.Right]:aoDEP_SBayesR,0.02612111702921271,0.05936233795841814,-0.0010315975191037136,0.053273831577529136
bilateral_cortical_thickness,img_smri_thick_cdk_parahpal,aoDEP_SBayesR,-0.014114177888617954,0.3825029383144073,-0.04579112226519737,0.017562766487961456
bilateral_cortical_thickness,img_smri_thick_cdk_parahpal,hemisphere[T.Right]:aoDEP_SBayesR,0.013659521114604539,0.32574574790543054,-0.01358343331558028,0.04090247554478936
bilateral_cortical_thickness,img_smri_thick_cdk_parsobis,aoDEP_SBayesR,-0.013733614911950107,0.3949872839691786,-0.04537850724454072,0.0179112774206405
bilateral_cortical_thickness,img_smri_thick_cdk_parsobis,hemisphere[T.Right]:aoDEP_SBayesR,0.00033139351252044837,0.9839360765007004,-0.031927627589557556,0.032590414614598454
bilateral_cortical_thickness,img_smri_thick_cdk_parsopc,aoDEP_SBayesR,-0.018083660715529585,0.2623268935633918,-0.04970384179177453,0.01353652036071536
bilateral_cortical_thickness,img_smri_thick_cdk_parsopc,hemisphere[T.Right]:aoDEP_SBayesR,-0.03578421074574603,0.027124080913506873,-0.06752376446642883,-0.004044657025063243
bilateral_cortical_thickness,img_smri_thick_cdk_parstgris,aoDEP_SBayesR,-0.012710504468510497,0.4340726993953459,-0.0445576170858748,0.019136608148853804
bilateral_cortical_thickness,img_smri_thick_cdk_parstgris,hemisphere[T.Right]:aoDEP_SBayesR,0.015017152533081314,0.3389982013948398,-0.0157658673170227,0.04580017238318533
bilateral_cortical_thickness,img_smri_thick_cdk_pc,aoDEP_SBayesR,-0.025491841330166104,0.11319950484879965,-0.05703470298137943,0.006051020321047221
bilateral_cortical_thickness,img_smri_thick_cdk_pc,hemisphere[T.Right]:aoDEP_SBayesR,0.011924706389782599,0.315938945009519,-0.011381142512174262,0.03523055529173946
bilateral_cortical_thickness,img_smri_thick_cdk_pericc,aoDEP_SBayesR,-0.010720129240902054,0.49677200915123354,-0.041637966684959414,0.020197708203155307
bilateral_cortical_thickness,img_smri_thick_cdk_pericc,hemisphere[T.Right]:aoDEP_SBayesR,0.002459870247678328,0.8476898229459771,-0.022642100777502845,0.027561841272859502
bilateral_cortical_thickness,img_smri_thick_cdk_postcn,aoDEP_SBayesR,-0.005834228335450805,0.7117103168470045,-0.03677609336428299,0.025107636693381376
bilateral_cortical_thickness,img_smri_thick_cdk_postcn,hemisphere[T.Right]:aoDEP_SBayesR,-0.018843846143381356,0.11114175642013764,-0.042027370656268506,0.00433967836950579
bilateral_cortical_thickness,img_smri_thick_cdk_precn,aoDEP_SBayesR,-0.0449229554856743,0.00524834318376489,-0.07646552594823122,-0.01338038502311737
bilateral_cortical_thickness,img_smri_thick_cdk_precn,hemisphere[T.Right]:aoDEP_SBayesR,0.014494346624969004,0.26003373636766147,-0.010728160667491422,0.03971685391742943
bilateral_cortical_thickness,img_smri_thick_cdk_ptcate,aoDEP_SBayesR,0.015178615828835455,0.34869136768261366,-0.016566734737572673,0.046923966395243585
bilateral_cortical_thickness,img_smri_thick_cdk_ptcate,hemisphere[T.Right]:aoDEP_SBayesR,-0.010454981368722898,0.5469819326887911,-0.04447750985806885,0.023567547120623058
bilateral_cortical_thickness,img_smri_thick_cdk_rracate,aoDEP_SBayesR,0.005348605241704589,0.7333275764223413,-0.02542039251480874,0.03611760299821792
bilateral_cortical_thickness,img_smri_thick_cdk_rracate,hemisphere[T.Right]:aoDEP_SBayesR,0.012972378289844657,0.4618861447598981,-0.02158498633142071,0.04752974291111002
bilateral_cortical_thickness,img_smri_thick_cdk_rrmdfr,aoDEP_SBayesR,-0.01669227993258818,0.2955824402922099,-0.047971168835011305,0.014586608969834939
bilateral_cortical_thickness,img_smri_thick_cdk_rrmdfr,hemisphere[T.Right]:aoDEP_SBayesR,0.015854142530466277,0.22379788218671626,-0.009689445264094834,0.04139773032502739
bilateral_cortical_thickness,img_smri_thick_cdk_sm,aoDEP_SBayesR,-0.012007349415042935,0.43308595443865494,-0.04202816298634018,0.018013464156254308
bilateral_cortical_thickness,img_smri_thick_cdk_sm,hemisphere[T.Right]:aoDEP_SBayesR,-0.0015822835448527,0.907549195921546,-0.028286908307521494,0.02512234121781609
bilateral_cortical_thickness,img_smri_thick_cdk_sufr,aoDEP_SBayesR,-0.02003882363166732,0.21021259547946514,-0.051384367079772404,0.011306719816437764
bilateral_cortical_thickness,img_smri_thick_cdk_sufr,hemisphere[T.Right]:aoDEP_SBayesR,0.007548214083866704,0.4595996178375926,-0.012457332623334951,0.027553760791068357
bilateral_cortical_thickness,img_smri_thick_cdk_supl,aoDEP_SBayesR,-0.00950329523762631,0.5483386894164741,-0.040533819742223434,0.021527229266970812
bilateral_cortical_thickness,img_smri_thick_cdk_supl,hemisphere[T.Right]:aoDEP_SBayesR,-0.0025356990115038536,0.804242221846981,-0.02258679873685657,0.017515400713848866
bilateral_cortical_thickness,img_smri_thick_cdk_sutm,aoDEP_SBayesR,-0.010451211806875515,0.5165601371782949,-0.04203030578658108,0.021127882172830056
bilateral_cortical_thickness,img_smri_thick_cdk_sutm,hemisphere[T.Right]:aoDEP_SBayesR,0.005283124747789272,0.6691828401308904,-0.018951526702799835,0.02951777619837838
bilateral_cortical_thickness,img_smri_thick_cdk_tmpole,aoDEP_SBayesR,-0.007148330808543656,0.6573515629910063,-0.038733844598490566,0.024437182981403252
bilateral_cortical_thickness,img_smri_thick_cdk_tmpole,hemisphere[T.Right]:aoDEP_SBayesR,-1.594481771483544e-07,0.9999923333714665,-0.032524109841211235,0.03252379094485694
bilateral_cortical_thickness,img_smri_thick_cdk_trvtm,aoDEP_SBayesR,-0.02371292243298212,0.1420492390958403,-0.05536828028290493,0.007942435416940688
bilateral_cortical_thickness,img_smri_thick_cdk_trvtm,hemisphere[T.Right]:aoDEP_SBayesR,0.0051992038199229085,0.7498498349046564,-0.0267614539576631,0.03715986159750891
bilateral_cortical_volume,img_smri_vol_cdk_bankssts,aoDEP_SBayesR,-0.010544982285172082,0.5037360121062763,-0.04145595337995757,0.02036598880961341
bilateral_cortical_volume,img_smri_vol_cdk_bankssts,hemisphere[T.Right]:aoDEP_SBayesR,-0.012837234880370026,0.4483077716763566,-0.04602005709553647,0.02034558733479642
bilateral_cortical_volume,img_smri_vol_cdk_cdacate,aoDEP_SBayesR,0.0021807859843392926,0.8920942227851884,-0.029327598720175967,0.033689170688854554
bilateral_cortical_volume,img_smri_vol_cdk_cdacate,hemisphere[T.Right]:aoDEP_SBayesR,-0.027253049659313536,0.18456279966930855,-0.06751045814901872,0.013004358830391652
bilateral_cortical_volume,img_smri_vol_cdk_cdmdfr,aoDEP_SBayesR,-0.02288334353504265,0.14941726912117737,-0.05399513036414255,0.008228443294057256
bilateral_cortical_volume,img_smri_vol_cdk_cdmdfr,hemisphere[T.Right]:aoDEP_SBayesR,0.0006225237236041546,0.9664263096760377,-0.02836537655246402,0.02961042399967233
bilateral_cortical_volume,img_smri_vol_cdk_cuneus,aoDEP_SBayesR,-0.002233510965860765,0.8883127165981043,-0.033404226544973006,0.028937204613251475
bilateral_cortical_volume,img_smri_vol_cdk_cuneus,hemisphere[T.Right]:aoDEP_SBayesR,0.014305721047935246,0.2387609742006913,-0.009494423856652438,0.03810586595252293
bilateral_cortical_volume,img_smri_vol_cdk_ehinal,aoDEP_SBayesR,-0.01015271240160963,0.5232413224280723,-0.04132484804707683,0.021019423243857575
bilateral_cortical_volume,img_smri_vol_cdk_ehinal,hemisphere[T.Right]:aoDEP_SBayesR,-0.014214123217290804,0.35152377608281493,-0.04411755950295813,0.015689313068376523
bilateral_cortical_volume,img_smri_vol_cdk_frpole,aoDEP_SBayesR,-0.017215045751674353,0.2695636765177779,-0.0477755475983877,0.013345456095038996
bilateral_cortical_volume,img_smri_vol_cdk_frpole,hemisphere[T.Right]:aoDEP_SBayesR,-0.010646052342090408,0.5199117027845106,-0.043072592265592416,0.0217804875814116
bilateral_cortical_volume,img_smri_vol_cdk_fusiform,aoDEP_SBayesR,-0.02668473535267544,0.08098456186143367,-0.05665669371941043,0.0032872230140595475
bilateral_cortical_volume,img_smri_vol_cdk_fusiform,hemisphere[T.Right]:aoDEP_SBayesR,0.004311854841421983,0.7301867146180114,-0.020192754142748223,0.028816463825592185
bilateral_cortical_volume,img_smri_vol_cdk_ifpl,aoDEP_SBayesR,-0.027555455165884774,0.07732009508009305,-0.05812957115900058,0.0030186608272310365
bilateral_cortical_volume,img_smri_vol_cdk_ifpl,hemisphere[T.Right]:aoDEP_SBayesR,0.014144140175420983,0.3118631465471323,-0.013267556155317498,0.04155583650615946
bilateral_cortical_volume,img_smri_vol_cdk_iftm,aoDEP_SBayesR,-0.037421098587536214,0.014092252031412785,-0.06729763496601336,-0.007544562209059063
bilateral_cortical_volume,img_smri_vol_cdk_iftm,hemisphere[T.Right]:aoDEP_SBayesR,0.02291835470213343,0.07674353875075139,-0.0024611073461044755,0.048297816750371335
bilateral_cortical_volume,img_smri_vol_cdk_ihcate,aoDEP_SBayesR,0.015028813727873298,0.33199953726500175,-0.015335179257158126,0.04539280671290472
bilateral_cortical_volume,img_smri_vol_cdk_ihcate,hemisphere[T.Right]:aoDEP_SBayesR,-0.012971762354148908,0.3777306192727167,-0.04179457999093127,0.01585105528263346
bilateral_cortical_volume,img_smri_vol_cdk_insula,aoDEP_SBayesR,-0.009809592916728636,0.5140420903710421,-0.03927285336907506,0.019653667535617786
bilateral_cortical_volume,img_smri_vol_cdk_insula,hemisphere[T.Right]:aoDEP_SBayesR,0.011979435890861543,0.17424539427864605,-0.005301395641195807,0.029260267422918894
bilateral_cortical_volume,img_smri_vol_cdk_lingual,aoDEP_SBayesR,-0.02430990613753859,0.1287076525236408,-0.055672451249379744,0.007052638974302562
bilateral_cortical_volume,img_smri_vol_cdk_lingual,hemisphere[T.Right]:aoDEP_SBayesR,0.004886848672690447,0.6569976491349137,-0.016682310847656062,0.026456008193036958
bilateral_cortical_volume,img_smri_vol_cdk_lobfr,aoDEP_SBayesR,0.0008833254093892278,0.9545823088369545,-0.02951495995636242,0.031281610775140876
bilateral_cortical_volume,img_smri_vol_cdk_lobfr,hemisphere[T.Right]:aoDEP_SBayesR,-0.01244538216921945,0.2004982667468198,-0.03150003940389812,0.006609275065459217
bilateral_cortical_volume,img_smri_vol_cdk_locc,aoDEP_SBayesR,-0.027755367534538306,0.0684145091650989,-0.057608032337656004,0.0020972972685793963
bilateral_cortical_volume,img_smri_vol_cdk_locc,hemisphere[T.Right]:aoDEP_SBayesR,0.01531295081813598,0.196967879153513,-0.007948510696337842,0.0385744123326098
bilateral_cortical_volume,img_smri_vol_cdk_mdtm,aoDEP_SBayesR,-0.022557073689534905,0.14106459385208053,-0.05259505890271424,0.007480911523644423
bilateral_cortical_volume,img_smri_vol_cdk_mdtm,hemisphere[T.Right]:aoDEP_SBayesR,0.010557093008985627,0.3448564226997347,-0.011347665122387855,0.032461851140359106
bilateral_cortical_volume,img_smri_vol_cdk_mobfr,aoDEP_SBayesR,-0.02113373625672989,0.1598811706117207,-0.050605246069682454,0.008337773556222672
bilateral_cortical_volume,img_smri_vol_cdk_mobfr,hemisphere[T.Right]:aoDEP_SBayesR,0.0024362705493237895,0.8547036856678879,-0.023639508324198324,0.028512049422845902
bilateral_cortical_volume,img_smri_vol_cdk_paracn,aoDEP_SBayesR,-0.036176934709752834,0.023639192061141713,-0.06751023980129205,-0.004843629618213621
bilateral_cortical_volume,img_smri_vol_cdk_paracn,hemisphere[T.Right]:aoDEP_SBayesR,0.004101754789606364,0.792578476216622,-0.026470101405827492,0.034673610985040224
bilateral_cortical_volume,img_smri_vol_cdk_parahpal,aoDEP_SBayesR,-0.008224958421415327,0.613167619483951,-0.040111807552364806,0.023661890709534155
bilateral_cortical_volume,img_smri_vol_cdk_parahpal,hemisphere[T.Right]:aoDEP_SBayesR,0.008046721396180855,0.5924687857956159,-0.021417891866948355,0.037511334659310065
bilateral_cortical_volume,img_smri_vol_cdk_parsobis,aoDEP_SBayesR,-0.01715874873835092,0.27468651457107995,-0.04794653260491985,0.013629035128218007
bilateral_cortical_volume,img_smri_vol_cdk_parsobis,hemisphere[T.Right]:aoDEP_SBayesR,-0.00233947914500982,0.871612049922935,-0.03071186505997981,0.026032906769960173
bilateral_cortical_volume,img_smri_vol_cdk_parsopc,aoDEP_SBayesR,0.01537748269920754,0.33684709485822084,-0.01600411392574608,0.046759079324161165
bilateral_cortical_volume,img_smri_vol_cdk_parsopc,hemisphere[T.Right]:aoDEP_SBayesR,-0.021422151700854455,0.18796965263263066,-0.05331213525290858,0.010467831851199667
bilateral_cortical_volume,img_smri_vol_cdk_parstgris,aoDEP_SBayesR,0.011809774956213156,0.4545868666261641,-0.019143748374896425,0.04276329828732274
bilateral_cortical_volume,img_smri_vol_cdk_parstgris,hemisphere[T.Right]:aoDEP_SBayesR,-0.013681813453653395,0.37916066775251467,-0.04417365412312705,0.016810027215820263
bilateral_cortical_volume,img_smri_vol_cdk_pc,aoDEP_SBayesR,-0.0023236962993589145,0.8806560543570485,-0.03265827609372161,0.02801088349500378
bilateral_cortical_volume,img_smri_vol_cdk_pc,hemisphere[T.Right]:aoDEP_SBayesR,0.004669385083521955,0.6431432632978067,-0.015083817914417205,0.024422588081461114
bilateral_cortical_volume,img_smri_vol_cdk_pericc,aoDEP_SBayesR,-0.006851870193461299,0.671890628985102,-0.038558330168829355,0.024854589781906758
bilateral_cortical_volume,img_smri_vol_cdk_pericc,hemisphere[T.Right]:aoDEP_SBayesR,0.015541030670716733,0.08766410281464482,-0.002294173299194898,0.03337623464062836
bilateral_cortical_volume,img_smri_vol_cdk_postcn,aoDEP_SBayesR,-0.022982624232823427,0.14493818453048254,-0.0538852716337775,0.007920023168130643
bilateral_cortical_volume,img_smri_vol_cdk_postcn,hemisphere[T.Right]:aoDEP_SBayesR,0.017202446692921987,0.16951232828434715,-0.007340318965621383,0.04174521235146536
bilateral_cortical_volume,img_smri_vol_cdk_precn,aoDEP_SBayesR,-0.03311903157542852,0.031802966590352484,-0.06335460998947412,-0.002883453161382915
bilateral_cortical_volume,img_smri_vol_cdk_precn,hemisphere[T.Right]:aoDEP_SBayesR,-0.002387141358719622,0.8451238962271024,-0.026338317316700673,0.021564034599261428
bilateral_cortical_volume,img_smri_vol_cdk_ptcate,aoDEP_SBayesR,-0.0007440758564495822,0.9623373047610486,-0.03162800840448438,0.030139856691585216
bilateral_cortical_volume,img_smri_vol_cdk_ptcate,hemisphere[T.Right]:aoDEP_SBayesR,-0.007147647287235566,0.6546315059827106,-0.03846435128568112,0.024169056711209985
bilateral_cortical_volume,img_smri_vol_cdk_rracate,aoDEP_SBayesR,-0.012491601428962565,0.43179655775280723,-0.04363577202179382,0.018652569163868687
bilateral_cortical_volume,img_smri_vol_cdk_rracate,hemisphere[T.Right]:aoDEP_SBayesR,-0.017435110500273868,0.30345043831199314,-0.05064222665859352,0.015772005658045783
bilateral_cortical_volume,img_smri_vol_cdk_rrmdfr,aoDEP_SBayesR,-0.025477348531633713,0.09520237784532752,-0.05540396097662025,0.004449263913352826
bilateral_cortical_volume,img_smri_vol_cdk_rrmdfr,hemisphere[T.Right]:aoDEP_SBayesR,-0.008421859170738314,0.4802391738393583,-0.031804946430254076,0.014961228088777449
bilateral_cortical_volume,img_smri_vol_cdk_sm,aoDEP_SBayesR,-0.0035384322232844866,0.8205131582878475,-0.03410545696625041,0.027028592519681437
bilateral_cortical_volume,img_smri_vol_cdk_sm,hemisphere[T.Right]:aoDEP_SBayesR,-0.008828560716708365,0.5404310303572634,-0.03709506577017742,0.019437944336760687
bilateral_cortical_volume,img_smri_vol_cdk_sufr,aoDEP_SBayesR,-0.010528094799760034,0.4907605962098128,-0.04047251335203085,0.019416323752510782
bilateral_cortical_volume,img_smri_vol_cdk_sufr,hemisphere[T.Right]:aoDEP_SBayesR,-0.013911038430928445,0.17581572741788887,-0.034051468806134105,0.006229391944277218
bilateral_cortical_volume,img_smri_vol_cdk_supl,aoDEP_SBayesR,-0.01913968515517311,0.22624344649903272,-0.05013987503845568,0.011860504728109456
bilateral_cortical_volume,img_smri_vol_cdk_supl,hemisphere[T.Right]:aoDEP_SBayesR,0.0042301435511154905,0.722191904466509,-0.01908971175322601,0.02754999885545699
bilateral_cortical_volume,img_smri_vol_cdk_sutm,aoDEP_SBayesR,0.0010222795200804959,0.9477008884896652,-0.029523566532929302,0.03156812557309029
bilateral_cortical_volume,img_smri_vol_cdk_sutm,hemisphere[T.Right]:aoDEP_SBayesR,-0.026272150375766787,0.023571943395959243,-0.04901581890616791,-0.0035284818453656663
bilateral_cortical_volume,img_smri_vol_cdk_tmpole,aoDEP_SBayesR,0.0071835930692566805,0.6523974847597982,-0.024074219555190873,0.03844140569370423
bilateral_cortical_volume,img_smri_vol_cdk_tmpole,hemisphere[T.Right]:aoDEP_SBayesR,-0.00635254263921824,0.6889103371510239,-0.03745344011761746,0.024748354839180985
bilateral_cortical_volume,img_smri_vol_cdk_trvtm,aoDEP_SBayesR,0.021489375507913456,0.18200370966561807,-0.010069186027444558,0.05304793704327147
bilateral_cortical_volume,img_smri_vol_cdk_trvtm,hemisphere[T.Right]:aoDEP_SBayesR,-0.03442222445442452,0.02189290964282533,-0.06385495729595303,-0.004989491612896017
bilateral_cortical_surface_area,img_smri_area_cdk_bankssts,aoDEP_SBayesR,-0.010756616167179826,0.4894216337612337,-0.04125675414822444,0.019743521813864785
bilateral_cortical_surface_area,img_smri_area_cdk_bankssts,hemisphere[T.Right]:aoDEP_SBayesR,-0.0005512068963821364,0.9729116688237116,-0.032366585078183845,0.03126417128541958
bilateral_cortical_surface_area,img_smri_area_cdk_cdacate,aoDEP_SBayesR,0.0014686118051925215,0.9269185795962962,-0.029913312872890747,0.03285053648327579
bilateral_cortical_surface_area,img_smri_area_cdk_cdacate,hemisphere[T.Right]:aoDEP_SBayesR,-0.0305249663528156,0.11149073952107211,-0.06811640345521296,0.0070664707495817596
bilateral_cortical_surface_area,img_smri_area_cdk_cdmdfr,aoDEP_SBayesR,-0.01628032797773925,0.2982936740936265,-0.0469589855199135,0.014398329564435
bilateral_cortical_surface_area,img_smri_area_cdk_cdmdfr,hemisphere[T.Right]:aoDEP_SBayesR,7.053962674790032e-05,0.996079862092892,-0.028069079646037578,0.02821015889953338
bilateral_cortical_surface_area,img_smri_area_cdk_cuneus,aoDEP_SBayesR,-0.007692993794307533,0.6257728329218664,-0.03861045985030288,0.02322447226168782
bilateral_cortical_surface_area,img_smri_area_cdk_cuneus,hemisphere[T.Right]:aoDEP_SBayesR,0.020216501579494565,0.06847669917792669,-0.0015325252851831374,0.04196552844417227
bilateral_cortical_surface_area,img_smri_area_cdk_ehinal,aoDEP_SBayesR,-0.009880781509350017,0.5351143060541816,-0.041105250151494924,0.021343687132794886
bilateral_cortical_surface_area,img_smri_area_cdk_ehinal,hemisphere[T.Right]:aoDEP_SBayesR,-0.008806539089286641,0.5324506038584017,-0.036455654023777484,0.018842575845204206
bilateral_cortical_surface_area,img_smri_area_cdk_frpole,aoDEP_SBayesR,-0.022145087449570913,0.1482886692638423,-0.052169639750236654,0.00787946485109483
bilateral_cortical_surface_area,img_smri_area_cdk_frpole,hemisphere[T.Right]:aoDEP_SBayesR,0.018442617235343236,0.2294118157640681,-0.011632768499177649,0.048518002969864124
bilateral_cortical_surface_area,img_smri_area_cdk_fusiform,aoDEP_SBayesR,-0.02004287269125782,0.1790381540232725,-0.04927756215010807,0.009191816767592426
bilateral_cortical_surface_area,img_smri_area_cdk_fusiform,hemisphere[T.Right]:aoDEP_SBayesR,0.006051475110849466,0.5962947334827404,-0.016338291068834842,0.028441241290533773
bilateral_cortical_surface_area,img_smri_area_cdk_ifpl,aoDEP_SBayesR,-0.019234184521991306,0.20984289278015866,-0.049296690364508663,0.010828321320526052
bilateral_cortical_surface_area,img_smri_area_cdk_ifpl,hemisphere[T.Right]:aoDEP_SBayesR,0.012065486224092831,0.36733455881303856,-0.014166917548696322,0.03829788999688198
