modality,feature,predictor,coefficient,p_value,CI_lower,CI_upper
bilateral_cortical_surface_area,img_smri_area_cdk_iftm,aoDEP_SBayesR,-0.028204492487994646,0.058322929532452904,-0.05740265212299772,0.0009936671470084264
bilateral_cortical_surface_area,img_smri_area_cdk_iftm,hemisphere[T.Right]:aoDEP_SBayesR,0.02367008241472169,0.04887718668384562,0.00011653740508195745,0.047223627424361425
bilateral_cortical_surface_area,img_smri_area_cdk_ihcate,aoDEP_SBayesR,0.015375546950012697,0.31920070856985505,-0.014877906771463948,0.04562900067148934
bilateral_cortical_surface_area,img_smri_area_cdk_ihcate,hemisphere[T.Right]:aoDEP_SBayesR,-0.0006604894209592549,0.9616878287606406,-0.027609961497913896,0.02628898265599539
bilateral_cortical_surface_area,img_smri_area_cdk_insula,aoDEP_SBayesR,-0.01490544420714032,0.32794679379837766,-0.04476887211370737,0.014957983699426728
bilateral_cortical_surface_area,img_smri_area_cdk_insula,hemisphere[T.Right]:aoDEP_SBayesR,0.026162573250895077,0.019846391277180027,0.0041477888509642465,0.04817735765082591
bilateral_cortical_surface_area,img_smri_area_cdk_lingual,aoDEP_SBayesR,-0.02144576188994969,0.1802546799396857,-0.052814285475319314,0.009922761695419932
bilateral_cortical_surface_area,img_smri_area_cdk_lingual,hemisphere[T.Right]:aoDEP_SBayesR,0.00810897107834802,0.4261309129741043,-0.01186174296356435,0.028079685120260392
bilateral_cortical_surface_area,img_smri_area_cdk_lobfr,aoDEP_SBayesR,0.0002527626834887395,0.9869330795231909,-0.029996057987212252,0.03050158335418973
bilateral_cortical_surface_area,img_smri_area_cdk_lobfr,hemisphere[T.Right]:aoDEP_SBayesR,-0.02055982999226657,0.04561899956291658,-0.04071916446544009,-0.0004004955190930505
bilateral_cortical_surface_area,img_smri_area_cdk_locc,aoDEP_SBayesR,-0.01790638988997217,0.23198657280176804,-0.04726900783757715,0.011456228057632807
bilateral_cortical_surface_area,img_smri_area_cdk_locc,hemisphere[T.Right]:aoDEP_SBayesR,0.00954206664520598,0.4078464248546546,-0.013053495177431249,0.03213762846784321
bilateral_cortical_surface_area,img_smri_area_cdk_mdtm,aoDEP_SBayesR,-0.016380938528818372,0.27096328247328394,-0.0455458011998683,0.012783924142231558
bilateral_cortical_surface_area,img_smri_area_cdk_mdtm,hemisphere[T.Right]:aoDEP_SBayesR,0.0067057517820181675,0.5058751968698296,-0.013050063294761351,0.026461566858797688
bilateral_cortical_surface_area,img_smri_area_cdk_mobfr,aoDEP_SBayesR,-0.02481668608692701,0.1006931682994646,-0.054447962168968606,0.004814589995114579
bilateral_cortical_surface_area,img_smri_area_cdk_mobfr,hemisphere[T.Right]:aoDEP_SBayesR,0.001112232044950383,0.9279804584107179,-0.023005817749214275,0.025230281839115038
bilateral_cortical_surface_area,img_smri_area_cdk_paracn,aoDEP_SBayesR,-0.019467724903691325,0.2178521450460752,-0.05043201298716018,0.011496563179777528
bilateral_cortical_surface_area,img_smri_area_cdk_paracn,hemisphere[T.Right]:aoDEP_SBayesR,-0.00013005690192053858,0.9930295682764252,-0.029308113008996144,0.029047999205155068
bilateral_cortical_surface_area,img_smri_area_cdk_parahpal,aoDEP_SBayesR,0.0008234606891784096,0.9585542453691855,-0.030233255039589423,0.03188017641794624
bilateral_cortical_surface_area,img_smri_area_cdk_parahpal,hemisphere[T.Right]:aoDEP_SBayesR,0.0012097192895973517,0.9319050676936101,-0.026538155765568578,0.02895759434476328
bilateral_cortical_surface_area,img_smri_area_cdk_parsobis,aoDEP_SBayesR,-0.012043128176173755,0.4272088043552269,-0.041772070737986035,0.017685814385638522
bilateral_cortical_surface_area,img_smri_area_cdk_parsobis,hemisphere[T.Right]:aoDEP_SBayesR,-0.005124747600952758,0.685032923997207,-0.029888552462519865,0.019639057260614348
bilateral_cortical_surface_area,img_smri_area_cdk_parsopc,aoDEP_SBayesR,0.018000359310027043,0.25468274585331907,-0.012972898271317097,0.04897361689137118
bilateral_cortical_surface_area,img_smri_area_cdk_parsopc,hemisphere[T.Right]:aoDEP_SBayesR,-0.01302170303349416,0.41296253373245295,-0.04419592882791102,0.018152522760922704
bilateral_cortical_surface_area,img_smri_area_cdk_parstgris,aoDEP_SBayesR,0.013547903471537278,0.38216891373980133,-0.016836798229159844,0.0439326051722344
bilateral_cortical_surface_area,img_smri_area_cdk_parstgris,hemisphere[T.Right]:aoDEP_SBayesR,-0.019990966941302656,0.17835189546848196,-0.049103918141619934,0.009121984259014622
bilateral_cortical_surface_area,img_smri_area_cdk_pc,aoDEP_SBayesR,0.002552887349965541,0.8679802090789461,-0.02754835868182714,0.03265413338175822
bilateral_cortical_surface_area,img_smri_area_cdk_pc,hemisphere[T.Right]:aoDEP_SBayesR,0.005287849001093909,0.5842126472833982,-0.013650752336877186,0.024226450339065002
bilateral_cortical_surface_area,img_smri_area_cdk_pericc,aoDEP_SBayesR,-0.00848500987839347,0.6012029080095143,-0.040302920937941446,0.023332901181154504
bilateral_cortical_surface_area,img_smri_area_cdk_pericc,hemisphere[T.Right]:aoDEP_SBayesR,0.015751853992956137,0.06722714984269203,-0.00111726910864849,0.032620977094560764
bilateral_cortical_surface_area,img_smri_area_cdk_postcn,aoDEP_SBayesR,-0.017161966638984776,0.24673612277146884,-0.04620145932997848,0.011877526052008931
bilateral_cortical_surface_area,img_smri_area_cdk_postcn,hemisphere[T.Right]:aoDEP_SBayesR,0.021220805451651333,0.07356446501923085,-0.00202388157598005,0.04446549247928272
bilateral_cortical_surface_area,img_smri_area_cdk_precn,aoDEP_SBayesR,-0.014161629915399154,0.33787459811075493,-0.043123504311440686,0.01480024448064238
bilateral_cortical_surface_area,img_smri_area_cdk_precn,hemisphere[T.Right]:aoDEP_SBayesR,-0.004430084288626683,0.7109941484283552,-0.027864113302943173,0.01900394472568981
bilateral_cortical_surface_area,img_smri_area_cdk_ptcate,aoDEP_SBayesR,-0.00982250364942947,0.5308411435073717,-0.04054064919640286,0.02089564189754392
bilateral_cortical_surface_area,img_smri_area_cdk_ptcate,hemisphere[T.Right]:aoDEP_SBayesR,0.0021261907054140722,0.8924678110096014,-0.028700773545677585,0.03295315495650573
bilateral_cortical_surface_area,img_smri_area_cdk_rracate,aoDEP_SBayesR,-0.014861716437296368,0.34587771721369576,-0.04576343141821705,0.01603999854362432
bilateral_cortical_surface_area,img_smri_area_cdk_rracate,hemisphere[T.Right]:aoDEP_SBayesR,-0.02550087139365481,0.0948515937000035,-0.055423348773024364,0.004421605985714741
bilateral_cortical_surface_area,img_smri_area_cdk_rrmdfr,aoDEP_SBayesR,-0.01623821511836761,0.2816320612110713,-0.04579843689959379,0.013322006662858571
bilateral_cortical_surface_area,img_smri_area_cdk_rrmdfr,hemisphere[T.Right]:aoDEP_SBayesR,-0.013496539057526817,0.22641514219869907,-0.035364715614492864,0.008371637499439233
bilateral_cortical_surface_area,img_smri_area_cdk_sm,aoDEP_SBayesR,-0.0001610588105529173,0.9915481038218625,-0.029960653975817944,0.029638536354712107
bilateral_cortical_surface_area,img_smri_area_cdk_sm,hemisphere[T.Right]:aoDEP_SBayesR,-0.007482904795244545,0.5937441497103992,-0.03497770158499909,0.02001189199451
bilateral_cortical_surface_area,img_smri_area_cdk_sufr,aoDEP_SBayesR,-6.707685911070564e-05,0.9964491261017498,-0.029608008513127376,0.029473854794905965
bilateral_cortical_surface_area,img_smri_area_cdk_sufr,hemisphere[T.Right]:aoDEP_SBayesR,-0.019576647681899945,0.04562078427912087,-0.03877211012623677,-0.00038118523756311765
bilateral_cortical_surface_area,img_smri_area_cdk_supl,aoDEP_SBayesR,-0.012148446234421765,0.4333089439380575,-0.04253675900035944,0.018239866531515908
bilateral_cortical_surface_area,img_smri_area_cdk_supl,hemisphere[T.Right]:aoDEP_SBayesR,0.0063627625455476506,0.5873218598302818,-0.016615496363672242,0.02934102145476754
bilateral_cortical_surface_area,img_smri_area_cdk_sutm,aoDEP_SBayesR,0.003231618696782734,0.8288975898532571,-0.02607609611853384,0.032539333512099304
bilateral_cortical_surface_area,img_smri_area_cdk_sutm,hemisphere[T.Right]:aoDEP_SBayesR,-0.030559015363820743,0.0042662689606050895,-0.05151750007802664,-0.009600530649614844
bilateral_cortical_surface_area,img_smri_area_cdk_tmpole,aoDEP_SBayesR,-0.0011892295882451483,0.9382878418065991,-0.03129497778336347,0.028916518606873175
bilateral_cortical_surface_area,img_smri_area_cdk_tmpole,hemisphere[T.Right]:aoDEP_SBayesR,-0.004079613066462246,0.769337908723345,-0.031346923243181606,0.023187697110257116
bilateral_cortical_surface_area,img_smri_area_cdk_trvtm,aoDEP_SBayesR,0.03244206839130151,0.04061569791005318,0.0013859507537086757,0.06349818602889434
bilateral_cortical_surface_area,img_smri_area_cdk_trvtm,hemisphere[T.Right]:aoDEP_SBayesR,-0.03963891950808666,0.005642325414717495,-0.0677077018521299,-0.011570137164043419
bilateral_subcortical_volume,img_smri_vol_scs_amygdala,aoDEP_SBayesR,-0.004386889646667965,0.7686978089143427,-0.03362446221617654,0.02485068292284061
bilateral_subcortical_volume,img_smri_vol_scs_amygdala,hemisphere[T.Right]:aoDEP_SBayesR,0.012295429030294807,0.26298573868023845,-0.00923344030469393,0.03382429836528354
bilateral_subcortical_volume,img_smri_vol_scs_caudate,aoDEP_SBayesR,-0.011747272467740032,0.4695920924670315,-0.0435863886614745,0.020091843725994436
bilateral_subcortical_volume,img_smri_vol_scs_caudate,hemisphere[T.Right]:aoDEP_SBayesR,-0.002451420393691955,0.6739907463612379,-0.013872754022226812,0.008969913234842902
bilateral_subcortical_volume,img_smri_vol_scs_cbwmatter,aoDEP_SBayesR,-0.01945491161093802,0.17815636883945174,-0.04777444251814391,0.008864619296267869
bilateral_subcortical_volume,img_smri_vol_scs_cbwmatter,hemisphere[T.Right]:aoDEP_SBayesR,-0.0019867551021554735,0.4250042062625854,-0.00686782408569642,0.0028943138813854736
bilateral_subcortical_volume,img_smri_vol_scs_crbcortex,aoDEP_SBayesR,-0.012235526657043595,0.40348298606160204,-0.04094118244004781,0.016470129125960624
bilateral_subcortical_volume,img_smri_vol_scs_crbcortex,hemisphere[T.Right]:aoDEP_SBayesR,0.0027964087076358286,0.5338729384607571,-0.006013779026995526,0.011606596442267183
bilateral_subcortical_volume,img_smri_vol_scs_crbwmatter,aoDEP_SBayesR,-0.007441774226445081,0.626956053782624,-0.03745234853135593,0.02256880007846576
bilateral_subcortical_volume,img_smri_vol_scs_crbwmatter,hemisphere[T.Right]:aoDEP_SBayesR,-0.015872491452846794,0.08582653269487472,-0.0339822013167191,0.0022372184110255114
bilateral_subcortical_volume,img_smri_vol_scs_hpus,aoDEP_SBayesR,-0.024827347442568534,0.10539692269331101,-0.05487903019984487,0.005224335314707805
bilateral_subcortical_volume,img_smri_vol_scs_hpus,hemisphere[T.Right]:aoDEP_SBayesR,-0.002903141769956573,0.736062278306751,-0.019783943386877514,0.01397765984696437
bilateral_subcortical_volume,img_smri_vol_scs_inflatvent,aoDEP_SBayesR,0.012681654125323795,0.42822308157124156,-0.01869231192923112,0.044055620179878706
bilateral_subcortical_volume,img_smri_vol_scs_inflatvent,hemisphere[T.Right]:aoDEP_SBayesR,0.0052761623621185635,0.7483131791574623,-0.026952683551778274,0.037505008276015404
bilateral_subcortical_volume,img_smri_vol_scs_ltventricle,aoDEP_SBayesR,-0.012862856110662502,0.42888703002385997,-0.04473090146036943,0.019005189239044425
bilateral_subcortical_volume,img_smri_vol_scs_ltventricle,hemisphere[T.Right]:aoDEP_SBayesR,-0.0047382159333568185,0.6160237528827381,-0.023256362212631037,0.013779930345917398
bilateral_subcortical_volume,img_smri_vol_scs_pallidum,aoDEP_SBayesR,0.011061092358225683,0.4706558219468552,-0.01899015539570546,0.04111234011215682
bilateral_subcortical_volume,img_smri_vol_scs_pallidum,hemisphere[T.Right]:aoDEP_SBayesR,-0.01813913005564296,0.17158037577729435,-0.044143748703970656,0.007865488592684742
bilateral_subcortical_volume,img_smri_vol_scs_putamen,aoDEP_SBayesR,-0.010049027505222274,0.5166479864079885,-0.04041925423305921,0.020321199222614668
bilateral_subcortical_volume,img_smri_vol_scs_putamen,hemisphere[T.Right]:aoDEP_SBayesR,0.004011868788266053,0.5433704314932912,-0.008926761525761008,0.016950499102293112
bilateral_subcortical_volume,img_smri_vol_scs_tp,aoDEP_SBayesR,-0.016499865681061623,0.27472466631478887,-0.04610777523164465,0.013108043869521406
bilateral_subcortical_volume,img_smri_vol_scs_tp,hemisphere[T.Right]:aoDEP_SBayesR,-0.004106201822368135,0.610006267594196,-0.01988461322105489,0.011672209576318617
bilateral_subcortical_volume,img_smri_vol_scs_vedc,aoDEP_SBayesR,-0.02312642864442107,0.12290915332542707,-0.052508448219127826,0.006255590930285691
bilateral_subcortical_volume,img_smri_vol_scs_vedc,hemisphere[T.Right]:aoDEP_SBayesR,0.004637760647384047,0.4793564181286708,-0.008213016564213842,0.017488537858981936
bilateral_tract_FA,img_FA_dti_atlas_tract_anterior_thalamic_radiations,aoDEP_SBayesR,-0.008560068947198548,0.42785156876085295,-0.029720352793108834,0.01260021489871174
bilateral_tract_FA,img_FA_dti_atlas_tract_anterior_thalamic_radiations,hemisphere[T.Right]:aoDEP_SBayesR,-0.0028746260919348273,0.7214908863670788,-0.01868019614010617,0.012930943956236516
bilateral_tract_FA,img_FA_dti_atlas_tract_cingulate_cingulum,aoDEP_SBayesR,-0.009111676458847775,0.4646010366195821,-0.033532245157012835,0.01530889223931729
bilateral_tract_FA,img_FA_dti_atlas_tract_cingulate_cingulum,hemisphere[T.Right]:aoDEP_SBayesR,-0.01366602625875536,0.236763858610343,-0.036305360177147174,0.008973307659636451
bilateral_tract_FA,img_FA_dti_atlas_tract_corticospinal_pyramidal,aoDEP_SBayesR,-0.029221355371598225,0.011542540940961186,-0.05189620295640873,-0.006546507786787722
bilateral_tract_FA,img_FA_dti_atlas_tract_corticospinal_pyramidal,hemisphere[T.Right]:aoDEP_SBayesR,-0.007047950416784044,0.3517995839397372,-0.021883805115621886,0.007787904282053799
bilateral_tract_FA,img_FA_dti_atlas_tract_fornix,aoDEP_SBayesR,-0.031359503688005004,0.0015185221687408557,-0.05074176958653734,-0.011977237789472666
bilateral_tract_FA,img_FA_dti_atlas_tract_fornix,hemisphere[T.Right]:aoDEP_SBayesR,0.010175840247761265,0.17456632940349737,-0.004514168109672218,0.024865848605194748
bilateral_tract_FA,img_FA_dti_atlas_tract_fornix_excluding_fimbria,aoDEP_SBayesR,-0.025251956982639368,0.01927946810736928,-0.046402032298547086,-0.004101881666731654
bilateral_tract_FA,img_FA_dti_atlas_tract_fornix_excluding_fimbria,hemisphere[T.Right]:aoDEP_SBayesR,0.007759510549995789,0.4675885047777133,-0.013176870856331686,0.028695891956323265
bilateral_tract_FA,img_FA_dti_atlas_tract_inferior_frontal_superior_frontal_cortex,aoDEP_SBayesR,-0.019227000777100135,0.1039850779364074,-0.04240540671677168,0.003951405162571413
bilateral_tract_FA,img_FA_dti_atlas_tract_inferior_frontal_superior_frontal_cortex,hemisphere[T.Right]:aoDEP_SBayesR,-0.00683333530342088,0.44180433950195686,-0.024246184766612132,0.010579514159770374
bilateral_tract_FA,img_FA_dti_atlas_tract_inferior_fronto_occipital_fasiculus,aoDEP_SBayesR,0.0036239433995693122,0.7340796865814396,-0.01728486290510484,0.024532749704243465
bilateral_tract_FA,img_FA_dti_atlas_tract_inferior_fronto_occipital_fasiculus,hemisphere[T.Right]:aoDEP_SBayesR,-0.01030185123462788,0.11959704946828977,-0.023274343111875574,0.0026706406426198117
bilateral_tract_FA,img_FA_dti_atlas_tract_inferior_longitudinal_fasiculus,aoDEP_SBayesR,-0.010736818628150367,0.35497864306011584,-0.03348745087923867,0.012013813622937936
bilateral_tract_FA,img_FA_dti_atlas_tract_inferior_longitudinal_fasiculus,hemisphere[T.Right]:aoDEP_SBayesR,-0.004117077928944208,0.6358699489147877,-0.02115962445190267,0.012925468594014252
bilateral_tract_FA,img_FA_dti_atlas_tract_parahippocampal_cingulum,aoDEP_SBayesR,-0.008563796525218154,0.39761062757886145,-0.02840633970235326,0.011278746651916955
bilateral_tract_FA,img_FA_dti_atlas_tract_parahippocampal_cingulum,hemisphere[T.Right]:aoDEP_SBayesR,-0.009541443842911345,0.27439501666612054,-0.026651172767395342,0.007568285081572652
bilateral_tract_FA,img_FA_dti_atlas_tract_parietal_superior_longitudinal_fasiculus,aoDEP_SBayesR,0.0013297876771729928,0.9083816446703813,-0.02131823129282932,0.023977806647175307
bilateral_tract_FA,img_FA_dti_atlas_tract_parietal_superior_longitudinal_fasiculus,hemisphere[T.Right]:aoDEP_SBayesR,-0.0253450787480797,0.0012939822237913654,-0.04078512808432077,-0.009905029411838627
bilateral_tract_FA,img_FA_dti_atlas_tract_striatal_inferior_frontal_cortex,aoDEP_SBayesR,-0.02034026108085106,0.07223688923454173,-0.04251743376289405,0.0018369116011919297
bilateral_tract_FA,img_FA_dti_atlas_tract_striatal_inferior_frontal_cortex,hemisphere[T.Right]:aoDEP_SBayesR,0.0006043466058355063,0.9414885635663367,-0.015533428735684925,0.016742121947355935
bilateral_tract_FA,img_FA_dti_atlas_tract_superior_corticostriate,aoDEP_SBayesR,-0.042113002833744494,0.0006662373190452534,-0.06636728690887192,-0.01785871875861707
bilateral_tract_FA,img_FA_dti_atlas_tract_superior_corticostriate,hemisphere[T.Right]:aoDEP_SBayesR,-0.00013511392346519615,0.9887228774698273,-0.018871054418618638,0.018600826571688246
bilateral_tract_FA,img_FA_dti_atlas_tract_superior_corticostriate_frontal_cortex_only,aoDEP_SBayesR,-0.03869336453620833,0.0027327925169711455,-0.06400379814245305,-0.013382930929963607
bilateral_tract_FA,img_FA_dti_atlas_tract_superior_corticostriate_frontal_cortex_only,hemisphere[T.Right]:aoDEP_SBayesR,-0.003931218994058459,0.6798426117910654,-0.02260206971914174,0.014739631731024822
bilateral_tract_FA,img_FA_dti_atlas_tract_superior_corticostriate_parietal_cortex_only,aoDEP_SBayesR,-0.0444526537180045,0.00043097164453318175,-0.06920175773262267,-0.01970354970338632
bilateral_tract_FA,img_FA_dti_atlas_tract_superior_corticostriate_parietal_cortex_only,hemisphere[T.Right]:aoDEP_SBayesR,0.005235023595795514,0.6138254755750403,-0.015097998240942946,0.02556804543253397
bilateral_tract_FA,img_FA_dti_atlas_tract_superior_longitudinal_fasiculus,aoDEP_SBayesR,0.0027304231343570347,0.8139120798722608,-0.020005070059177284,0.025465916327891355
bilateral_tract_FA,img_FA_dti_atlas_tract_superior_longitudinal_fasiculus,hemisphere[T.Right]:aoDEP_SBayesR,-0.024180712175558377,0.0019239540126020276,-0.03946037005316557,-0.008901054297951183
bilateral_tract_FA,img_FA_dti_atlas_tract_temporal_superior_longitudinal_fasiculus,aoDEP_SBayesR,0.003910379725232402,0.7383887179266686,-0.01903717106020473,0.02685793051066953
bilateral_tract_FA,img_FA_dti_atlas_tract_temporal_superior_longitudinal_fasiculus,hemisphere[T.Right]:aoDEP_SBayesR,-0.02051369859711052,0.018954057388491704,-0.037648688164583055,-0.0033787090296379836
bilateral_tract_FA,img_FA_dti_atlas_tract_uncinate,aoDEP_SBayesR,-0.006950223458015592,0.5227133244090416,-0.0282625812321441,0.014362134316112916
bilateral_tract_FA,img_FA_dti_atlas_tract_uncinate,hemisphere[T.Right]:aoDEP_SBayesR,-0.005451185108032743,0.4874316212474279,-0.020837319999066052,0.009934949783000567
bilateral_tract_MD,img_MD_dti_atlas_tract_anterior_thalamic_radiations,aoDEP_SBayesR,0.013771936918772324,0.18582768715795062,-0.006630201046417289,0.03417407488396194
bilateral_tract_MD,img_MD_dti_atlas_tract_anterior_thalamic_radiations,hemisphere[T.Right]:aoDEP_SBayesR,0.006839546660528232,0.29856799774904363,-0.006056217584082572,0.019735310905139036
bilateral_tract_MD,img_MD_dti_atlas_tract_cingulate_cingulum,aoDEP_SBayesR,0.008777412064261424,0.4435784658479889,-0.013676529530271844,0.031231353658794692
bilateral_tract_MD,img_MD_dti_atlas_tract_cingulate_cingulum,hemisphere[T.Right]:aoDEP_SBayesR,0.0063775978935558765,0.46917909386726175,-0.010891809127152045,0.0236470049142638
bilateral_tract_MD,img_MD_dti_atlas_tract_corticospinal_pyramidal,aoDEP_SBayesR,0.01169279368625879,0.20186995180761436,-0.006264186861996177,0.029649774234513756
bilateral_tract_MD,img_MD_dti_atlas_tract_corticospinal_pyramidal,hemisphere[T.Right]:aoDEP_SBayesR,0.003487515593784133,0.42862422746793105,-0.005147973622181699,0.012123004809749965
bilateral_tract_MD,img_MD_dti_atlas_tract_fornix,aoDEP_SBayesR,0.018587295370094917,0.03897798733559846,0.0009404775887165047,0.03623411315147333
bilateral_tract_MD,img_MD_dti_atlas_tract_fornix,hemisphere[T.Right]:aoDEP_SBayesR,-0.006610638749998192,0.19574768728700975,-0.016625320872459402,0.003404043372463016
bilateral_tract_MD,img_MD_dti_atlas_tract_fornix_excluding_fimbria,aoDEP_SBayesR,0.014237023157895481,0.12276299392169183,-0.003843988105589136,0.0323180344213801
bilateral_tract_MD,img_MD_dti_atlas_tract_fornix_excluding_fimbria,hemisphere[T.Right]:aoDEP_SBayesR,-0.00380910755673397,0.5209339069665699,-0.015439639205957433,0.007821424092489492
bilateral_tract_MD,img_MD_dti_atlas_tract_inferior_frontal_superior_frontal_cortex,aoDEP_SBayesR,0.01050613760419032,0.48239591822586636,-0.018807730279935472,0.039820005488316115
bilateral_tract_MD,img_MD_dti_atlas_tract_inferior_frontal_superior_frontal_cortex,hemisphere[T.Right]:aoDEP_SBayesR,0.00852511660597248,0.1980550582314955,-0.00445659301998008,0.02150682623192504
bilateral_tract_MD,img_MD_dti_atlas_tract_inferior_fronto_occipital_fasiculus,aoDEP_SBayesR,-0.004159207357426771,0.7150487768564859,-0.026488037995961247,0.018169623281107706
bilateral_tract_MD,img_MD_dti_atlas_tract_inferior_fronto_occipital_fasiculus,hemisphere[T.Right]:aoDEP_SBayesR,0.012689211053882597,0.0237761047965008,0.0016881545209487103,0.023690267586816485
bilateral_tract_MD,img_MD_dti_atlas_tract_inferior_longitudinal_fasiculus,aoDEP_SBayesR,-0.007269995886849721,0.5987330717799882,-0.034347721814461225,0.019807730040761782
bilateral_tract_MD,img_MD_dti_atlas_tract_inferior_longitudinal_fasiculus,hemisphere[T.Right]:aoDEP_SBayesR,0.01661786797192221,0.018208930131844672,0.0028246847104169415,0.03041105123342748
bilateral_tract_MD,img_MD_dti_atlas_tract_parahippocampal_cingulum,aoDEP_SBayesR,0.009603352855545387,0.3089451031440291,-0.00889627597872713,0.028102981689817903
bilateral_tract_MD,img_MD_dti_atlas_tract_parahippocampal_cingulum,hemisphere[T.Right]:aoDEP_SBayesR,0.0079449114162325,0.19424500063809047,-0.004050668158610306,0.019940490991075307
bilateral_tract_MD,img_MD_dti_atlas_tract_parietal_superior_longitudinal_fasiculus,aoDEP_SBayesR,0.0032937347582121137,0.8273487809515221,-0.026305117606667764,0.03289258712309199
bilateral_tract_MD,img_MD_dti_atlas_tract_parietal_superior_longitudinal_fasiculus,hemisphere[T.Right]:aoDEP_SBayesR,0.019829957406087804,0.007520620735288444,0.005289012482636388,0.034370902329539224
bilateral_tract_MD,img_MD_dti_atlas_tract_striatal_inferior_frontal_cortex,aoDEP_SBayesR,0.011298341377256256,0.36885430092432225,-0.013344227379383197,0.03594091013389571
bilateral_tract_MD,img_MD_dti_atlas_tract_striatal_inferior_frontal_cortex,hemisphere[T.Right]:aoDEP_SBayesR,0.004446271253190693,0.5323635383611609,-0.00951033035531616,0.018402872861697544
bilateral_tract_MD,img_MD_dti_atlas_tract_superior_corticostriate,aoDEP_SBayesR,0.01242856917913412,0.3599893277496443,-0.014182678209299355,0.039039816567567595
bilateral_tract_MD,img_MD_dti_atlas_tract_superior_corticostriate,hemisphere[T.Right]:aoDEP_SBayesR,0.006078677886355535,0.4017494825928968,-0.008130001849984305,0.020287357622695373
bilateral_tract_MD,img_MD_dti_atlas_tract_superior_corticostriate_frontal_cortex_only,aoDEP_SBayesR,0.012405321292223572,0.36592346295639033,-0.014486641483731896,0.03929728406817904
bilateral_tract_MD,img_MD_dti_atlas_tract_superior_corticostriate_frontal_cortex_only,hemisphere[T.Right]:aoDEP_SBayesR,0.009426154436719741,0.15029859860722908,-0.003417231973174414,0.022269540846613894
bilateral_tract_MD,img_MD_dti_atlas_tract_superior_corticostriate_parietal_cortex_only,aoDEP_SBayesR,0.012786972236814624,0.34940338100352253,-0.013995908888361216,0.03956985336199047
bilateral_tract_MD,img_MD_dti_atlas_tract_superior_corticostriate_parietal_cortex_only,hemisphere[T.Right]:aoDEP_SBayesR,0.00254215576344915,0.7409669976409374,-0.01253025736323644,0.01761456889013474
bilateral_tract_MD,img_MD_dti_atlas_tract_superior_longitudinal_fasiculus,aoDEP_SBayesR,-0.001403580988242976,0.9240045960016808,-0.03024257235062785,0.0274354103741419
bilateral_tract_MD,img_MD_dti_atlas_tract_superior_longitudinal_fasiculus,hemisphere[T.Right]:aoDEP_SBayesR,0.02088067900879584,0.002879485548434257,0.007148799359398671,0.034612558658193
bilateral_tract_MD,img_MD_dti_atlas_tract_temporal_superior_longitudinal_fasiculus,aoDEP_SBayesR,-0.004555711949853948,0.7531330822668594,-0.03294592976577529,0.023834505866067397
bilateral_tract_MD,img_MD_dti_atlas_tract_temporal_superior_longitudinal_fasiculus,hemisphere[T.Right]:aoDEP_SBayesR,0.019785993171538174,0.004013151515901124,0.0063073230448254716,0.033264663298250875
bilateral_tract_MD,img_MD_dti_atlas_tract_uncinate,aoDEP_SBayesR,0.0133675502144055,0.27288316901829524,-0.010527736106717957,0.037262836535528955
bilateral_tract_MD,img_MD_dti_atlas_tract_uncinate,hemisphere[T.Right]:aoDEP_SBayesR,0.003857540686529561,0.5880082413588272,-0.010099072754622788,0.01781415412768191
